sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2480_SP	AR2481_SP	AR2482_SP	AR2483_SP
BRDN0007692390	Olfr123	624.7586517159526	621.178210968065	660.6560231482038	619.6186280226135	1072.7839749291436	512.5234178170449	365.34948303949216
BRDN0007692389	Olfr123	410.32003858572466	402.51052262207077	388.884593396414	545.7568048146198	375.14531638626494	520.7106928620457	873.0429205099553
BRDN0007692388	Olfr123	562.9013594668484	606.1954249147284	567.6543931951198	568.3256952392846	1243.90289117551	481.4117726460422	714.092171395371
BRDN0007692387	Olfr123	942.7051338763483	947.1550426690378	906.5936668019147	687.3252992966078	401.4713035010905	720.4802039600632	737.8161638005328
BRDN0007692386	Olfr123	449.90870562515136	457.582384872173	493.9419901952681	627.8254972679462	1371.1451622305003	767.9663992210674	540.9070268376896
BRDN0007694197	Olfr118	830.9496258796333	817.5741903158561	879.0376282972971	1060.7378499592423	1090.3346330056938	1848.686705161162	887.2773159530523
BRDN0007694196	Olfr118	943.5298977730031	922.4536926892125	947.2388235962254	964.307136326584	1408.44031064317	1090.5450359940955	1034.3660688650557
BRDN0007694195	Olfr118	673.0073396702539	669.3660904369044	676.8451957696665	371.3608333513015	1250.4843879542163	713.9303839240627	372.46668076104066
BRDN0007694194	Olfr118	346.813218543311	367.6856685521532	380.96223232633645	67.7066712739942	388.3083099436777	360.2401019800316	223.00552860852116
BRDN0007694193	Olfr118	602.9024084546024	700.1415428707851	685.1120073210518	851.4626842032603	1485.224439728078	484.6866826640425	450.7558556980747
BRDN0007694192	Olfr118	501.45644916607154	503.34062335939035	561.1098340502732	342.6367909926373	320.2995098970449	334.0408218360293	607.3342055721428
BRDN0007692385	Olfr1118	835.8982092595617	915.5697099079498	791.5472060451367	787.8594475519325	1221.964568579822	799.0780443920701	991.6628825357643
BRDN0007692384	Olfr1118	574.8604359683419	578.6594937896772	598.3104860315067	705.7907550986062	348.8193292714393	784.3409493110688	469.73504962220414
BRDN0007692383	Olfr1118	539.8079703605162	494.0269995965054	543.1984090222718	414.4468968892978	414.6342970585033	456.84994751104006	329.7634944317494
BRDN0007692382	Olfr1118	542.6946439988077	559.2223659366999	532.8648945830403	287.24042358664207	721.7708133981354	376.61465207003306	258.5915172162639
BRDN0007692381	Olfr1118	653.2130061505405	695.2822609075408	610.0218023959692	439.0675046252957	1272.4227105499044	620.5954484110545	417.5422663308482
BRDN0007692380	Olfr1118	1054.8730238213907	1046.3653827519427	1177.3317451097812	1645.4772836891923	3240.2902473831186	1326.3385572901163	1378.363958739902
BRDN0007692379	Olfr1062	480.01258785304873	566.1063487179628	522.186929662501	558.0671086826188	160.14975494852246	363.51501199803187	384.3286769636216
BRDN0007692378	Olfr1062	581.0461651932524	622.7979716224797	640.3334447510483	517.0327624559557	1083.7531362269876	823.6398695270723	759.1677569651785
BRDN0007692377	Olfr1062	457.7439626433712	496.4566405781276	496.0086930831144	755.031970570602	772.2289553682178	1242.828351831109	1340.4055708916433
BRDN0007692376	Olfr1062	528.26127580735	547.0741610285892	546.2984633540412	303.6541620773073	74.59029682533922	332.4033668270292	142.34395443097097
BRDN0007692375	Olfr1062	634.2434365274819	654.3833043835679	646.5335534145873	445.22265655929516	603.3038713814202	381.5270170970335	614.4514032936913
BRDN0007692374	Olfr1062	451.14585147013344	480.25903403397984	512.5423161858848	418.55033151196415	662.5373423897778	317.66627174602786	446.0110572170423
BRDN0007694191	Olfr102	604.1395542995846	630.8967748945536	608.2995499894306	771.4457090612672	1621.2420398213437	1080.7203059400947	718.8369698764034
BRDN0007694190	Olfr102	681.6673605851286	806.6408058985563	798.7806661525988	794.014599485932	623.0483617175394	790.8907693470694	623.9410002557561
BRDN0007694189	Olfr102	728.6789026944477	712.6946879424996	789.8249536385981	904.8073342979225	1408.44031064317	795.8031343740698	706.9749736738224
BRDN0007694188	Olfr102	722.0807915212099	651.9536634019456	678.9118986575128	517.0327624559557	895.0835619040706	607.4958083390533	593.0998101290456
BRDN0007694187	Olfr102	629.707235095881	690.8279191079001	745.3908415499025	1220.7718002432287	298.3611873013569	979.1980953820859	353.4874868369112
BRDN0007694186	Olfr102	578.5718735032881	583.1138355893179	567.6543931951198	539.6016528806205	326.8810066757513	543.6350629880477	291.80510658349044
BRDN0007692373	Olfr1002	277.53305122431425	293.5816186126774	303.8053245134076	416.498614200631	186.47574206334806	173.57023095401522	151.8335513930357
BRDN0007692372	Olfr1002	450.32108757347874	509.8196659770494	484.29737671865195	623.7220626452798	1656.3433559744444	789.2533143380692	754.4229584841461
BRDN0007692371	Olfr1002	483.724025387995	446.24406029126965	419.8851367141086	229.79233886931365	15.356825816981605	265.26771145802326	595.4722093695618
BRDN0007692370	Olfr1002	622.2843600259885	584.7335962437326	568.3432941577353	1091.5136096292397	1730.9336527997837	1630.905188964143	4009.3547164723486
BRDN0007692369	Olfr1002	625.9957975609348	599.7163822970692	644.466850526741	465.73982967262674	454.12327773074173	767.9663992210674	462.61785190065564
BRDN0007692368	Olfr1002	405.78383715412366	374.569651333416	385.78453906464455	162.08566759531945	480.44926484556737	283.27971655702487	438.8938594954938
BRDN0007694185	Olfr1000	910.9517238551415	931.3623762884938	944.138769264456	867.8764226939256	1524.7134204003164	799.0780443920701	1020.1316734219586
BRDN0007694184	Olfr1000	701.0493121565145	745.089901030795	629.6554798305091	720.1527762779383	513.3567487390993	944.8115401930829	607.3342055721428
BRDN0007694183	Olfr1000	500.21930332108946	562.4618872455295	494.6308911578835	398.03315839863257	243.51538081213687	289.8295365930254	85.40637265858257
BRDN0007694182	Olfr1000	836.7229731562164	810.2852673709896	873.181970115066	1686.5116299158556	2566.783743695497	925.1620800850811	884.9049167125362
BRDN0007694181	Olfr1000	482.07449759468557	478.2343332159614	509.78671233542315	521.136197078622	322.4933421566137	463.39976754704065	524.3002321540764
BRDN0007694180	Olfr1000	911.7764877517963	984.0045975569739	910.3826220962995	1725.4942588311856	745.9029682533923	897.3253449320787	1005.8972779788614
BRDN0007692367	Olfr10	402.4847815675048	415.87354802099264	392.3290982094912	209.27516575598207	587.9470455644386	54.03601529700474	173.18514455768133
BRDN0007692366	Olfr10	496.09548383781583	533.3061954660636	487.7418815317292	262.61981585064416	1586.1407236682428	643.5198185370565	227.75032708955354
BRDN0007692365	Olfr10	486.6106990262865	445.43417996406225	496.0086930831144	863.7729880712593	449.7356132116041	695.918378825061	604.9618063316266
BRDN0007692364	Olfr10	839.609646794508	780.72463542792	793.2694584516753	1300.788775385222	1568.5900655916926	2202.376987105193	1696.2654569690706
BRDN0007692363	Olfr10	727.0293749011382	741.8503797219655	828.4034075450626	933.5313766565866	1474.255278430234	720.4802039600632	479.2246465842689
BRDN0007692362	Olfr10	541.0451162054983	564.486588063548	617.9441634660467	769.393991749934	504.58141970082414	414.27611727703635	680.8785820281445
BRDN0007694959	Odr4	553.8289566036465	581.4940749349031	556.287527311965	475.99841622929256	763.4536263299426	342.22809688103	379.5838784825892
BRDN0007694958	Odr4	596.7166792296921	596.071920824636	603.8216937324303	102.58586556665787	52.651974229651216	111.34694061200976	175.5575437981975
BRDN0007694957	Odr4	674.6568674635633	683.9439363266374	657.2115183351266	279.0335543413094	372.95148412669613	240.7058863230211	132.85435746890624
BRDN0007694956	Odr4	720.4312637279005	741.0404993947581	678.9118986575128	215.43031768998154	298.3611873013569	271.81753149402385	163.6955475956166
BRDN0007694955	Odr4	582.2833110382344	650.3339027475308	650.66695919028	621.6703453339467	416.8281293180721	578.0216181770508	588.3550116480133
BRDN0007694954	Odr4	382.27806609946407	344.199139063139	412.30722612533884	135.4133425479884	0.0	72.04802039600632	16.60679468361328
BRDN0007692361	Ocrl	628.0577073025715	579.4693741168846	664.7894289238964	1064.8412845819087	1485.224439728078	817.0900494910717	2659.459548618641
BRDN0007692360	Ocrl	942.292751928021	937.8414189061529	925.1939927925314	504.72245858795674	1002.5813426229419	766.3289442120672	927.6081030418275
BRDN0007692359	Ocrl	900.6421751469575	875.4806337111842	955.8500856289184	1678.304760670523	1213.1892395415468	1422.9484028211248	771.0297531677594
BRDN0007692358	Ocrl	668.8835201869803	610.2448265507653	600.377188919353	1040.220676845911	1333.8500138178308	984.1104604090863	1148.2412324098325
BRDN0007692357	Ocrl	759.6075488189998	833.7717968600037	819.1032445497542	664.756408871943	1153.9557685331893	1321.4261922631158	249.10192025419917
BRDN0007692356	Ocrl	535.6841508772426	515.4888282675012	582.8102143726594	800.1697514199315	1318.4931880008492	465.0372225560408	835.0845326616964
BRDN0007696399	Obox7	786.8247574086057	742.2553198855692	786.7248993068287	1095.617044251906	1693.6385043871142	1005.3973755260882	1689.148259247522
BRDN0007692355	Obox6	488.26022681959597	466.89600863505797	501.17545030273016	1239.237256045227	820.4932650787315	378.2521070790332	901.5117113961494
BRDN0007692354	Obox6	508.0545603393093	493.217119269298	452.2634819570342	1280.2716022718903	978.4491877676851	862.9387897430757	341.6254906343303
BRDN0007692353	Obox6	531.9727133422963	575.8249126444514	502.553252227961	398.03315839863257	405.85896802022813	550.1848830240483	448.3834564575585
BRDN0007692352	Obox6	656.0996797888321	668.9611502733007	697.5122246481296	332.3782044359715	745.9029682533923	311.11645171002726	201.65393544387553
BRDN0007692351	Obox6	362.4837325797507	379.0239931330566	373.7287722188744	166.18910221798575	120.66077427628403	553.4597930420485	320.27389746968464
BRDN0007692350	Obox6	444.1353583485683	433.69091521955517	416.09618141972373	469.84326429529307	269.8413679269625	237.43097630502083	816.1053387375669
BRDN0007692349	Oaf	898.5802654053207	834.9866173508149	831.8479123581398	404.188310332632	985.0306845463915	411.00120725903605	313.15669974813613
BRDN0007692348	Oaf	593.4176236430732	628.0621937493278	548.3651662418876	646.2909530699446	335.6563357140265	853.1140596890748	1055.7176620297014
BRDN0007692347	Oaf	589.7061861081269	589.9978183705806	605.1994956576611	432.91235269129623	168.92508398679766	104.79712057600919	92.52357038013112
BRDN0007692346	Oaf	539.3955884121888	592.4274593522027	580.3990610035054	320.0679005679726	504.58141970082414	312.75390671902744	365.34948303949216
