sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2466_BM	AR2467_BM	AR2468_BM	AR2469_BM
BRDN0007694619	Tmem161a	378.14099519587774	425.92277156451377	375.2184623894652	346.0871327212879	357.24570544152704	92.27329230066806	44.047550346245444
BRDN0007694618	Tmem161a	718.2729728334069	690.174524399767	748.0135547312051	1569.0478815084296	2614.1581478754397	1440.2657363452101	1116.435987622144
BRDN0007696383	Tmem154	498.0155890337462	571.9939551532316	524.6596153325245	482.37014871516294	1012.4783500191145	794.3526902405337	440.4755034624544
BRDN0007694617	Tmem139	561.8512467278957	587.1210680167882	499.6181248393632	627.6191526033718	585.8152326197552	529.5684601603558	371.0159048395289
BRDN0007694616	Tmem139	792.8291226593983	854.2091545139583	836.466561473178	1274.9634785742783	1009.0921348016593	459.36052036636926	1529.8053062561398
BRDN0007694615	Tmem139	845.456993124804	866.0272114386119	873.6249022049658	674.2422896539081	2610.771932657984	2134.3213697371916	674.266347607911
BRDN0007694614	Tmem139	597.9110838986365	571.9939551532316	521.4284552688908	91.4530765222056	372.48367392007555	328.9743464632513	697.9842593328124
BRDN0007694613	Tmem139	537.9737869797024	494.9402240044905	573.9348063029387	154.2149917825428	689.0947967521398	555.6456949409794	757.2790386450658
BRDN0007694612	Tmem139	735.3283012249736	737.4467520983812	803.3471708209324	1102.8165110030677	194.70737500367588	387.1466394354116	789.4676331288606
BRDN0007694845	Tmem121b	1093.0029023509715	1072.1341242045696	1061.4360809036755	2318.604469474742	1017.5576728452974	1006.9824507594644	2024.4931793755115
BRDN0007694844	Tmem121b	644.6914132012195	634.8660179923885	617.1515721540396	471.6109632419623	1088.6681924118573	896.655688226057	316.8035351826114
BRDN0007694843	Tmem121b	592.0635427358137	702.4653036014067	671.6773982278586	1190.6831923675397	1721.8904380759857	653.9368106525606	465.8875517391345
BRDN0007694842	Tmem121b	756.2819903917555	773.8463674263141	750.8408197868846	487.74974145176327	936.2885076263718	1203.5646821826267	992.7640193423011
BRDN0007694841	Tmem121b	937.068471342362	866.9726559925841	918.4572480878835	584.5824107105692	1362.9516250257311	3353.9335810155867	211.76706897233385
BRDN0007694840	Tmem121b	843.5078127371963	848.5364871901246	870.393742141332	446.50619713782737	954.9126913223755	587.7407531325161	1140.1538993470456
BRDN0007696374	Tmco6	780.1594501399488	807.4096490923303	846.9678316799876	901.9783821699887	645.0739989252218	629.865517008908	508.24096553360124
BRDN0007696105	Tm9sf3	667.5942827556089	688.2836352918225	633.3073724722082	390.91707219295733	233.64885000441103	728.1566327204893	665.7956648490176
BRDN0007696104	Tm9sf3	672.9545288215298	736.0285852674228	701.9695238244246	419.6082334548257	795.7605761019796	405.200109668151	326.96835449328347
BRDN0007696103	Tm9sf3	816.2192873106898	849.4819317440969	789.6147405504892	792.5933298591153	1566.124538073045	371.0991103396433	648.8542993312309
BRDN0007696102	Tm9sf3	506.29960568107856	492.5766126195598	521.4284552688908	308.4299835650856	91.42781087129127	543.6100481191531	118.58955862450696
BRDN0007696101	Tm9sf3	659.3102661082766	670.3201887663491	730.2421743812197	512.8545075558982	1007.3990271929316	423.25357990089043	398.12208966798767
BRDN0007696100	Tm9sf3	865.4360920977821	866.9726559925841	938.6519984855943	1845.2003086539132	440.2079782691802	774.2932788708232	669.183937952575
BRDN0007694611	Tlnrd1	939.9922419237735	1141.6242989215325	1053.3581807445912	1362.8301599387503	963.3782293660137	1245.6894460590188	850.4565489928927
BRDN0007694610	Tlnrd1	494.6045233554329	469.41322104723884	513.3505551098065	193.66533851761187	216.71777391713488	363.0753457917591	858.9272317517862
BRDN0007694609	Tlnrd1	563.8004271155033	632.5024066074577	685.8137235062561	812.3185032266498	448.6735163128183	363.0753457917591	496.38200967115057
BRDN0007694608	Tlnrd1	652.9754298485518	703.410748155379	693.0838336494319	1517.045151721293	2041.887776125505	738.1863384053445	904.6689186498103
BRDN0007694607	Tlnrd1	607.6569858366747	605.0845145422616	569.8958562233965	799.7661201745824	626.449815229218	778.3051611447653	801.3265889913113
BRDN0007694606	Tlnrd1	854.2283048690383	904.3177158744893	828.792556322048	676.0354872327748	1063.271578280943	814.4121016102441	614.9715682956576
BRDN0007696356	Tle3	581.3430506039718	566.794010106384	604.2269318995047	448.29939471669417	926.1298619740061	952.8220400612462	1009.7053848600879
BRDN0007696352	Tlcd3a	716.8110875427012	808.8278159232887	819.0990761311468	645.5511283920396	1264.7513837195293	1177.4874474020032	559.0650620869613
BRDN0007696099	Tk1	477.5491949638662	444.8316626439595	402.6833229303518	184.699350623278	932.9022924089165	367.0872280657012	1685.6658690197776
BRDN0007696098	Tk1	580.368460410168	563.012231890495	552.5283708813653	177.52656030781088	204.86602065604157	559.6575772149215	670.8780745043537
BRDN0007696097	Tk1	876.6438793265258	844.2819866972493	852.6223617913466	1816.5091473920447	1007.3990271929316	796.3586313775047	704.7608055399271
BRDN0007696096	Tk1	512.6344419408033	604.6117922652754	563.8374311040833	408.84904798162506	467.29770000882206	487.44369628396385	1158.7894014166109
BRDN0007696095	Tk1	1111.0328209363417	1135.951631597699	1189.8746934331157	1149.4396480536038	2879.9760424456754	1153.4161537583507	1089.3298027936853
BRDN0007696094	Tk1	758.718465876265	752.1011426849517	744.3784996596171	1075.918547320066	800.8398989281625	3251.6305830300635	1194.366269003963
BRDN0007694605	Tinagl1	862.5123215163707	863.6636000536811	974.1947591855651	1414.8328897258868	1628.7695195959668	1462.3310888518915	1919.456713165234
BRDN0007694604	Tinagl1	583.7795260884814	594.6846244485664	604.630826907459	227.73609251608065	871.9504184947224	531.5744012973269	996.1522924458585
BRDN0007694603	Tinagl1	542.3594428518195	484.06761163380924	541.6232056666015	512.8545075558982	599.3600934895761	204.60599597104655	332.05076414861946
BRDN0007694602	Tinagl1	703.1668248294479	828.2094292797204	815.4640210595588	1343.1049865712157	2636.1685467888983	902.6735116369701	1751.7371945391455
BRDN0007694601	Tinagl1	662.234036689688	708.1379709252404	723.375959245998	260.0136489356826	558.7255108801133	493.461519694877	643.771889675895
BRDN0007694600	Tinagl1	738.739366903287	661.8111877805985	750.0330297709761	365.8123060888224	805.9192217543454	152.45152640979938	1233.3314096948723
BRDN0007693345	Timm13	508.2487860686862	563.4849541674811	576.7620713586182	480.57695113629615	1107.292376107861	322.9565230523382	286.30907725059535
BRDN0007693344	Timm13	346.466813897254	327.5965379513963	325.5393764110968	215.1837094640132	154.07279239421308	50.148528424276115	94.87164689960557
BRDN0007693343	Timm13	442.4639479869291	452.3952190757377	493.96359472800424	294.0844029341514	316.6111228320642	92.27329230066806	974.1285172727357
BRDN0007693342	Timm13	348.4159942848616	297.81503450126934	282.7265055679501	53.7959273660033	126.98307065457122	20.059411369710446	81.3185544853762
BRDN0007693341	Timm13	449.7733744404577	476.50405520203094	388.54699765195426	785.4205395436481	164.23143804657877	106.31488025946537	262.59116552569395
BRDN0007693340	Timm13	478.52378515767003	458.54060867655755	472.55715930643083	200.838128833079	501.1598521833744	387.1466394354116	130.44851448695766
BRDN0007696093	Timm10	410.78976668830535	446.2498294749179	447.11177380531535	267.18643925114975	28.782829348369475	453.3426969554561	15.247228966008038
BRDN0007696092	Timm10	650.0516592671404	626.8297392836241	615.5359921222228	939.635531326191	492.6943141397363	453.3426969554561	1104.5770317596935
BRDN0007696091	Timm10	389.83607752152346	345.0872621998835	387.7392076360458	164.97417725574346	91.42781087129127	545.6159892561242	882.6451434766875
