sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2480_BM	AR2481_BM	AR2482_BM	AR2483_BM
BRDN0007695232	C2cd5	757.8572318734003	723.1393470757073	681.3771901523949	160.93356123089873	3138.160720568439	674.3184634644323	2830.937265414272
BRDN0007695231	C2cd5	385.2842723057946	349.6310522417925	365.30796220178877	1093.0941886202602	672.953502441372	1164.7318914385648	1915.7852542146318
BRDN0007695230	C2cd5	950.2802074618462	949.1203930368658	971.3788529111985	2169.468007242505	2652.901732413436	3555.497352812461	3824.866098090805
BRDN0007691071	C2	382.21602440347317	428.51122866219686	381.23814093011254	484.89072994244816	2160.7758717845413	878.6573917869874	229.62605409221746
BRDN0007691070	C2	458.92222196150965	483.08778315847667	478.62946088281933	315.59698371254166	478.3921156811114	296.29144606770507	452.547697845976
BRDN0007691069	C2	604.8831578862305	620.3819280631806	727.719528271155	443.0898049474095	1327.5953449523665	1190.2742574788842	1082.762269661113
BRDN0007691068	C2	504.50761936742845	459.63691989835644	460.52698505517867	231.9951337224644	1139.9008306659975	61.30167849676657	938.6174473842465
BRDN0007691067	C2	343.2054439311003	329.16484430568755	335.98195136101083	66.88147999206181	173.96076933858598	555.1207552762751	362.0381582767808
BRDN0007691066	C2	699.5605217292926	662.1671025993948	708.8929534104087	190.19420872742577	386.83381602922407	238.39541637631442	921.8564215380993
BRDN0007691065	C1qtnf6	746.0225613930176	633.1733080232461	671.2398036889161	340.6775387095649	1709.8512459989963	893.9828114111791	283.2613367998887
BRDN0007691064	C1qtnf6	495.3028756604641	466.0326098783892	487.31864928008685	94.05208123883692	169.38285435599158	158.3626694499803	1505.140120984024
BRDN0007691063	C1qtnf6	694.3006681824559	678.3695172154778	677.3946454703139	1548.7242710661812	151.07119442561412	975.7183827402012	1317.4166315071745
BRDN0007691062	C1qtnf6	665.3714736748535	691.1608971755434	678.1187445034195	332.31735371055714	1856.344525442016	206.04175272524319	1042.5358076303596
BRDN0007691061	C1qtnf6	672.8229328662056	729.9614163877422	611.1395839411491	225.72499497320862	228.89574912971838	311.6168656918967	524.6201089844092
BRDN0007691060	C1qtnf6	891.5451761888354	779.847798231998	846.8338192170306	904.9900261425864	1258.926620213451	953.5816655052577	2425.3204399375086
BRDN0007691059	Btbd35f5	629.4291411048022	676.663999887469	656.3957735102507	338.58749245981295	471.52524320721983	1168.1375402439407	1277.1901694764213
BRDN0007691058	Btbd35f5	430.4313485828104	416.99898669813786	397.1683196584363	135.85300623387556	86.98038466929299	57.896029691390645	256.4436954460531
BRDN0007691057	Btbd35f5	443.58098244990236	414.4407107061247	404.4093099894926	188.10416247767384	11.444787456485919	677.7241122698082	68.72020596920376
BRDN0007691056	Btbd35f5	355.47843554038616	335.56053428572034	297.6047026064126	12.540277498511589	0.0	18.73106842956756	10.056615507688356
BRDN0007691055	Btbd35f5	367.31310602076894	402.9284687420657	406.21955757225663	633.2840136748353	338.76570871198317	61.30167849676657	45.2547697845976
BRDN0007691054	Btbd35f5	461.113827606025	529.1367510147127	532.9368883657413	321.86712246179746	199.139301742855	95.35816655052577	625.1862640612928
BRDN0007691053	Btbd35f4	315.15289168130414	301.45018772554545	296.51855405675417	39.7108787452867	11.444787456485919	11.91977081881572	251.4153876922089
BRDN0007691052	Btbd35f4	283.5937704002834	228.53932195317165	250.9003149710997	158.8435149811468	363.9442411162522	1.7028244026879602	10.056615507688356
BRDN0007691051	Btbd35f4	329.6174889351053	297.61277373752574	264.65819660010663	10.450231248759659	0.0	3.4056488053759204	8.38051292307363
BRDN0007691050	Btbd35f4	264.30764072854856	282.68949711744926	259.95155288492003	12.540277498511589	13.733744947783102	151.55137183922847	88.83343698458047
BRDN0007691049	Btbd35f4	247.21311670132897	272.4563931493968	237.1424333420928	532.9617936867426	22.889574912971838	44.273434469886965	38.5503594461387
BRDN0007691048	Btbd35f4	344.9587284467126	348.3519142457859	334.5337532947996	25.080554997023178	29.75644738686339	73.22144931558229	13.408820676917808
BRDN0007691047	Btbd35f3	575.077321120822	542.7808896387827	532.2127893326357	340.6775387095649	620.3074801415368	120.90053259084517	377.12308153831333
BRDN0007691046	Btbd35f3	525.5470335547756	499.2901977745597	564.797245822389	288.42638246576655	185.40555679507187	15.325419624191642	487.74585212288525
BRDN0007691045	Btbd35f3	433.9379176140349	429.3639873262012	479.35355991592496	257.0756887194876	96.13621463448172	309.91404128920874	291.6418497229623
BRDN0007691044	Btbd35f3	439.63609228977475	422.54191801416624	448.217301492383	71.06157249156567	114.44787456485919	52.78755648332677	58.663590461515405
BRDN0007691043	Btbd35f3	447.08755148112687	419.13088335814876	439.16606357856267	52.25115624379829	881.2486341494157	108.98076177202945	895.0387801842636
BRDN0007691042	Btbd35f3	431.3079908406165	493.74726645853127	434.4594198633761	27.17060124677511	11.444787456485919	59.598854094078604	271.5286187075856
BRDN0007691041	Btbd35f27	760.0488375179157	831.0133180722604	844.6615221177137	670.9048461703701	1089.5437658574594	2429.9304226357194	1845.3889456608133
BRDN0007691040	Btbd35f27	612.3346170775826	609.7224447631258	611.1395839411491	718.9759099146645	5678.903535908313	1132.3782277874936	905.095395691952
BRDN0007691039	Btbd35f27	762.240443162431	789.2281435360461	758.8557866946969	390.8386487036112	876.6707191668214	785.0020496391496	734.13293206125
BRDN0007691038	Btbd35f27	384.84595117689156	474.9865758504351	379.7899428639013	129.58286748461975	121.31474703875074	495.5219011821964	390.5319022152311
BRDN0007691037	Btbd35f27	377.39449198553945	344.08812092576403	353.72237767209873	39.7108787452867	2.2889574912971837	0.0	0.0
BRDN0007691036	Btbd35f27	324.35763538826853	337.69243094573125	325.1204658644265	31.350693746278974	434.9019233464649	160.06549385266825	100.56615507688356
BRDN0007691035	Btbd35f14	801.6893447637069	737.6362443637817	768.9931731581758	447.2698974469134	762.2228446019622	512.550145209076	2286.203925414486
BRDN0007691034	Btbd35f14	727.6130739790889	697.130207823574	683.5494872517118	581.032857431037	3753.8902857273815	3167.253388999606	1309.036118584101
BRDN0007691033	Btbd35f14	382.6543455323762	379.05122614994326	436.26966744614015	140.03309873337943	173.96076933858598	115.79205938278129	281.58523421527394
BRDN0007691032	Btbd35f14	577.2689267653374	619.5291693991761	640.1035452653741	484.89072994244816	851.4921867625524	4066.344673618849	469.30872369212324
BRDN0007691031	Btbd35f14	490.91966437143344	515.0662330586406	443.51065777719646	98.23217373834079	430.3240083638705	534.6868624440195	93.86174473842465
BRDN0007691030	Btbd35f14	372.13463843870267	376.06657082592795	374.7212496321619	117.04258998610817	70.9576822302127	95.35816655052577	321.8116962460274
BRDN0007691029	Brf1	467.2503234106679	466.88536854239356	454.01009375722805	585.2129499305408	645.4860125458058	933.1477726730022	841.4034974765924
BRDN0007691028	Brf1	292.7985141072478	287.3796697694733	306.65594052023295	18.810416247767385	2.2889574912971837	134.52312781234886	169.2863610460873
BRDN0007691027	Brf1	363.3682158606414	406.76588273008537	350.1018825065706	108.68240498710044	4.5779149825943675	13.622595221503682	372.09477378446917
BRDN0007691026	Brf1	749.5291304242421	771.3202115919544	717.2200922911234	131.6729137343717	682.1093324065607	115.79205938278129	1045.888012799589
BRDN0007691025	Brf1	273.07406330660984	324.0482923216613	333.809654261694	369.9381862060919	100.71412961707608	485.30495476606865	702.2869829535701
BRDN0007691024	Brf1	343.2054439311003	360.7169148738493	375.8073981818203	240.35531872147214	2.2889574912971837	22.136717234943482	202.80841273838183
BRDN0007693771	Brd4	531.6835293594186	484.7933004864854	533.6609873988469	48.07106374429443	0.0	521.0642672225158	72.07241113843321
BRDN0007693770	Brd4	488.7280587269181	482.23502449447227	496.73193671046	73.1516187413176	620.3074801415368	277.56037763813754	194.42789981530822
BRDN0007693769	Brd4	477.7700305043415	541.5017516427761	440.61426164477393	156.75346873139486	3080.9367832860094	223.0699967521228	630.214571815137
BRDN0007693768	Brd4	467.2503234106679	456.2258852423389	496.3698871939072	114.95254373635625	320.4540487816057	66.41015170483045	125.70769384610445
BRDN0007693767	Brd4	650.4685552921493	607.5905481031149	592.3130090804027	796.307621155486	3975.919162383208	69.81580051020637	253.0914902768236
BRDN0007693766	Brd4	456.29229518809126	500.14295643856406	478.62946088281933	160.93356123089873	82.40246968669861	383.1354906047911	90.5095395691952
BRDN0007693765	Bmp1	639.5105270695726	694.1455524995587	688.6181804834512	434.72961994840176	2245.4672989625374	616.4224337730416	1173.2718092303082
BRDN0007693764	Bmp1	679.3977497997516	710.3479671156417	662.1885657750958	950.9710436371289	334.18779372938883	1951.4367654804023	873.2494465842722
BRDN0007693763	Bmp1	694.3006681824559	700.5412424795915	679.204893053078	838.1085461505246	414.30130592479026	2465.6897350921663	259.7959006152825
BRDN0007693762	Bmp1	557.1061548357964	585.4188228390012	576.3828303520789	2002.2643072623505	1288.6830676003144	1471.2402839223976	261.47200319989724
BRDN0007693761	Bmp1	680.2743920575577	619.1027900671739	668.3434075564936	1149.5254373635623	1432.8873895520371	888.8743382031153	1196.7372454149142
BRDN0007693760	Bmp1	673.6995751240117	700.9676218115936	613.6739305570187	530.8717474369906	1350.4849198653385	914.4167042434347	576.5792891074657
BRDN0007691023	Bmi1	575.9539633786281	602.9003754510909	643.3619909143495	177.6539312289142	292.9865588860395	64.70732730214249	878.2777543381164
BRDN0007691022	Bmi1	947.2119595595246	943.5774617208374	901.5032962165054	1820.4302835339324	59.51289477372678	354.1874757590957	891.6865750150342
BRDN0007691021	Bmi1	698.6838794714865	638.7162393392745	703.4622106621165	342.76758495931676	98.4251721257789	226.4756455574987	1074.3817567380393
BRDN0007691020	Bmi1	699.5605217292926	665.1517579234101	684.997685317923	271.7060124677511	189.98347177766624	553.417930873587	687.2020596920377
BRDN0007691019	Bmi1	551.4079801600565	620.3819280631806	565.8833943720474	336.497446210061	27.467489895566203	521.0642672225158	165.93415587685786
BRDN0007691018	Bmi1	462.42879099273415	477.11847251044605	480.0776589490306	1070.103679872989	54.934979791132406	189.01350869836358	915.1520111996404
BRDN0007695229	Birc6	568.502504187276	615.6917554111565	527.868195134002	252.89559621998373	187.69451428636907	480.1964815580048	1087.7905774149572
BRDN0007695228	Birc6	520.2871800079388	524.8729576946909	486.5945502469812	114.95254373635625	61.80185226502396	228.17846996018667	246.3870799383647
BRDN0007695227	Birc6	647.4003073898278	608.0169274351172	671.6018532054688	112.86249748660431	521.8823080157579	126.00900579890906	387.1796970460017
BRDN0007695226	Birc6	594.3634507925569	567.0845115629073	568.0556914713643	627.0138749255794	347.92153867717195	715.1862491289432	745.865650153553
BRDN0007695225	Birc6	577.7072478942404	604.1795134470974	531.1266407829772	1028.3027548779503	2584.2330076745206	1510.4052451842208	589.9881097843835
BRDN0007695224	Birc6	692.9857047957466	631.8941700272395	655.3096249605923	114.95254373635625	1348.1959623740413	1350.3397513315524	6749.665108243501
BRDN0007690813	Bid	707.0119809206448	703.9522771356089	759.9419352443554	1845.5108385309557	2636.8790299743555	655.5873950348647	973.8156016611558
BRDN0007690812	Bid	440.5127345475809	405.0603654020766	415.9948945191826	372.0282324558438	107.58100209096763	456.35693992037335	36.87425686152397
BRDN0007690811	Bid	804.7575926660284	886.8690105645467	848.2820172832419	633.2840136748353	3552.462026493229	742.4314395719507	646.9755976612843
BRDN0007690810	Bid	764.8703699358495	803.7250408241205	791.4402431844502	754.5066961604473	3950.740629978939	1529.1363136137882	734.13293206125
BRDN0007690809	Bid	289.2919450760233	259.23863385732903	274.7955830635854	599.8432736788044	20.600617421674652	284.37167524888935	40.226462030753424
BRDN0007690808	Bid	714.4634401119969	619.5291693991761	642.275842364691	1235.2173336033916	5447.718829287297	1253.2787603783388	1337.5298625225514
BRDN0007691017	Becn2	554.4762280623779	650.2284813033335	624.5354160536032	135.85300623387556	1137.6118731747003	284.37167524888935	1676.1025846147259
BRDN0007691016	Becn2	900.3115987668967	877.9150445925007	852.2645619653227	879.9094711455632	716.4436947760186	1564.8956260702355	427.4061590767551
BRDN0007691015	Becn2	540.0116308085768	599.0629614630712	543.436324345773	1734.7383872941032	1144.478745648592	204.33892832255523	792.7965225227654
BRDN0007691014	Becn2	355.0401144114831	313.3888090216067	361.6874670362606	1638.5962598055144	1767.0751832814258	469.979535141877	1087.7905774149572
BRDN0007691013	Becn2	483.02988405117827	526.5784750226996	495.6457881608016	1136.9851598650507	553.9277128939185	93.65534214783781	1059.296833476507
BRDN0007691012	Becn2	585.5970282144956	582.0077881829837	549.5911661271708	833.9284536510207	1696.1175010512131	1209.0053259084518	816.2619587073715
BRDN0007693759	Bcs1l	530.8068871016125	555.1458902668461	554.2978098423573	89.87198873933306	572.239372824296	49.38190767795085	476.0131340305822
BRDN0007693758	Bcs1l	337.5072692553605	303.58208438555636	310.6384852023139	186.0141162279219	885.8265491320101	17.0282440268796	124.03159126148972
BRDN0007693757	Bcs1l	367.31310602076894	440.02347062625586	366.03206123489434	382.4784637046035	240.34053658620428	495.5219011821964	26.817641353835615
BRDN0007693756	Bcs1l	290.1685873338294	266.060703169364	274.7955830635854	48.07106374429443	233.47366411231275	10.216946416127762	115.65107833841608
BRDN0007693755	Bcs1l	575.9539633786281	537.6643376547564	576.7448798686318	121.22268248561204	5765.883920577606	161.7683182553562	514.5634934767209
BRDN0007693754	Bcs1l	616.7178283666133	639.1426186712766	560.0906021072024	261.25578121899144	659.2197574935889	403.56938343704655	1104.5516032611044
BRDN0007695223	Bcl11a	727.6130739790889	728.6822783917357	745.09790506569	5551.16283934113	93.84725714318454	229.88129436287463	931.9130370457876
BRDN0007695222	Bcl11a	583.4054225699803	593.946409479045	554.6598593589101	271.7060124677511	228.89574912971838	1748.8006615605352	1060.9729360611216
BRDN0007695221	Bcl11a	426.4864584226828	458.78416123435204	399.3406167577532	75.24166499106954	292.9865588860395	45.976258872574924	135.7643093537928
BRDN0007695220	Bcl11a	716.2167246276091	633.5996873552483	656.7578230268035	716.8858636649126	16.022702439080287	124.30618139622109	43.578667199982874
BRDN0007695219	Bcl11a	697.3689160847773	671.1210685714407	732.0641224697887	158.8435149811468	563.0835428591072	393.3524370209188	462.60431335366434
BRDN0007695218	Bcl11a	757.8572318734003	722.7129677437051	725.9092806883909	313.5069374627897	517.3043930331635	1278.8211264186582	1158.1868859687756
BRDN0007691005	BC080696	543.5181998398014	556.8514075948548	580.3653750341599	610.2935049275641	2137.88629687157	641.964799813361	395.56020996907534
BRDN0007691004	BC080696	417.2817147157184	399.5174340860482	436.26966744614015	160.93356123089873	128.1816195126423	582.3659457192824	150.84923261532535
BRDN0007691003	BC080696	633.3740312649297	524.0201990306865	576.0207808355261	22.99050874727125	84.69142717799579	124.30618139622109	184.37128430761985
BRDN0007691002	BC080696	407.2003287509479	366.2598461898777	421.4256372674748	376.2083249553477	430.3240083638705	42.570610067199006	115.65107833841608
BRDN0007691001	BC080696	312.0846437789827	309.1250157015848	347.56753589070087	66.88147999206181	45.779149825943676	91.95251774514985	117.32718092303081
BRDN0007691000	BC080696	593.0484874058477	577.7439948629619	623.0872179873919	1084.7340036212524	412.01234843349306	384.838315007479	519.591801230565
BRDN0007693753	Baz1b	533.8751350039339	508.24416374660564	504.69702607462193	363.6680474568361	2.2889574912971837	444.43716910155763	229.62605409221746
BRDN0007693752	Baz1b	523.7937490391633	512.0815777346253	524.2476999684739	68.97152624181375	86.98038466929299	325.2394609134004	251.4153876922089
BRDN0007693751	Baz1b	693.8623470535528	771.3202115919544	741.8394594167147	192.2842549771777	247.20740906009584	224.77282115481074	834.6990871381336
BRDN0007693750	Baz1b	629.8674622337053	642.9800326592964	737.4948652180809	83.60184999007727	103.00308710837326	240.0982407790024	844.7557026458219
